DAY,ELEPHANT,TVL,ELE BNB,ELE BUSD,TVL BNB,TVL BUSD,BUY VOL,SELL VOL,VOLUME,BUY-SELL VOL,#Buys,#Sells,#TX,#TX BNB,#TX BUSD,$/M ELE BNB,$/M ELE BUSD,BUSD-BNB Price,ELE Treasury,ELE Treasury
2023-10-04,94.7t,85.1m,51.0t,43.7t,$46.0m,$39.2m,$2.8m,$260.0k,$3.0m,$2.5m,1253,130,1383,613,770,$0.450,$0.448,-$0.0020,176.2t,$84.6m
2023-10-03,84.8t,80.1m,46.2t,38.6t,$43.0m,$37.0m,$1.7m,$6.5m,$8.2m,-$4.8m,957,1624,2581,1791,790,$0.466,$0.479,$0.0129,175.0t,$73.5m
2023-10-02,81.6t,90.1m,44.2t,37.4t,$48.1m,$42.0m,$364.0k,$2.0m,$2.3m,-$1.6m,565,546,1111,759,352,$0.545,$0.561,$0.0163,174.8t,$92.6m
2023-10-01,81.4t,94.1m,44.0t,37.4t,$50.9m,$43.1m,$493.0k,$316.3k,$809.3k,$176.7k,541,141,682,551,131,$0.578,$0.576,-$0.0019,174.7t,$101.3m
2023-09-30,81.7t,92.9m,44.1t,37.7t,$50.1m,$42.8m,$531.6k,$146.4k,$678.0k,$385.2k,625,122,747,433,314,$0.568,$0.569,$0.0002,174.6t,$99.5m
2023-09-29,82.8t,92.3m,44.7t,38.1t,$49.8m,$42.5m,$614.8k,$179.4k,$794.2k,$435.3k,787,138,925,657,268,$0.556,$0.557,$0.0009,174.4t,$97.6m
2023-09-28,83.3t,91.3m,44.8t,38.5t,$49.3m,$42.1m,$596.1k,$153.8k,$749.9k,$442.2k,772,130,902,482,420,$0.549,$0.546,-$0.0031,174.2t,$95.8m
2023-09-27,84.6t,89.8m,45.4t,39.2t,$48.3m,$41.6m,$575.4k,$131.7k,$707.1k,$443.7k,789,126,915,564,351,$0.531,$0.530,-$0.0008,173.9t,$93.9m
2023-09-26,85.6t,89.0m,45.7t,39.9t,$47.9m,$41.1m,$693.4k,$140.7k,$834.1k,$552.7k,770,129,899,390,509,$0.523,$0.515,-$0.0083,173.8t,$90.4m
2023-09-25,86.6t,87.3m,46.4t,40.2t,$46.9m,$40.4m,$594.1k,$151.8k,$745.9k,$442.3k,642,119,761,394,367,$0.505,$0.503,-$0.0020,173.7t,$88.6m
2023-09-24,87.1t,86.0m,46.5t,40.6t,$46.1m,$40.0m,$499.9k,$78.4k,$578.3k,$421.6k,631,105,736,334,402,$0.496,$0.492,-$0.0036,173.5t,$86.8m
2023-09-23,88.2t,85.8m,47.2t,40.9t,$46.1m,$39.6m,$525.4k,$158.6k,$684.0k,$366.8k,592,98,690,460,230,$0.488,$0.484,-$0.0040,173.3t,$84.9m
2023-09-22,89.1t,85.1m,47.8t,41.3t,$45.7m,$39.4m,$505.6k,$74.1k,$579.7k,$431.5k,540,100,640,404,236,$0.478,$0.477,-$0.0017,173.1t,$83.1m
2023-09-21,89.3t,84.2m,47.8t,41.5t,$45.3m,$38.9m,$632.0k,$175.0k,$807.0k,$457.0k,703,118,821,518,303,$0.473,$0.469,-$0.0039,173.1t,$81.7m
2023-09-20,90.3t,84.0m,48.6t,41.7t,$45.3m,$38.7m,$692.0k,$54.8k,$746.8k,$637.2k,535,102,637,309,328,$0.466,$0.465,-$0.0010,172.8t,$81.2m
2023-09-19,91.7t,83.4m,49.5t,42.2t,$45.1m,$38.3m,$538.6k,$161.3k,$699.9k,$377.3k,575,118,693,380,313,$0.455,$0.454,-$0.0015,172.6t,$78.3m
2023-09-18,93.0t,82.3m,50.4t,42.6t,$44.4m,$37.9m,$517.0k,$58.0k,$575.0k,$459.0k,577,81,658,324,334,$0.441,$0.444,$0.0036,172.4t,$77.6m
2023-09-17,94.0t,81.5m,50.7t,43.4t,$44.1m,$37.4m,$371.9k,$77.2k,$449.1k,$294.6k,538,99,637,386,251,$0.435,$0.432,-$0.0029,172.1t,$75.7m
2023-09-16,94.5t,80.6m,50.7t,43.7t,$43.5m,$37.1m,$500.0k,$116.5k,$616.5k,$383.4k,411,71,482,267,215,$0.429,$0.424,-$0.0051,172.0t,$74.0m
2023-09-15,96.1t,79.7m,51.8t,44.4t,$43.0m,$36.7m,$1.0m,$109.3k,$1.1m,$925.1k,626,121,747,430,317,$0.415,$0.414,-$0.0010,171.6t,$72.1m
2023-09-14,98.1t,77.5m,52.7t,45.4t,$41.6m,$35.9m,$362.3k,$49.3k,$411.6k,$313.0k,363,60,423,208,215,$0.395,$0.395,-$0.0003,171.6t,$68.6m
2023-09-13,98.4t,76.9m,53.0t,45.4t,$41.4m,$35.5m,$283.7k,$68.9k,$352.6k,$214.8k,315,80,395,261,134,$0.390,$0.391,$0.0008,171.4t,$66.8m
2023-09-12,98.7t,76.2m,53.1t,45.7t,$40.9m,$35.3m,$278.7k,$77.2k,$355.9k,$201.5k,269,95,364,175,189,$0.386,$0.387,$0.0014,171.1t,$66.7m
2023-09-11,99.2t,74.8m,53.1t,46.1t,$39.8m,$35.0m,$148.3k,$158.7k,$307.0k,-$10.4k,295,85,380,324,56,$0.375,$0.379,$0.0044,171.0t,$65.0m
2023-09-10,99.4t,76.1m,53.5t,45.9t,$40.9m,$35.2m,$158.6k,$32.7k,$191.3k,$125.9k,329,63,392,334,58,$0.382,$0.383,$0.0012,170.8t,$66.6m
2023-09-09,99.9t,76.2m,53.8t,46.1t,$41.0m,$35.1m,$274.4k,$33.3k,$307.7k,$241.2k,346,56,402,271,131,$0.382,$0.381,-$0.0009,170.6t,$64.8m
2023-09-08,100.6t,75.7m,54.2t,46.4t,$40.8m,$34.9m,$241.5k,$64.5k,$306.0k,$176.9k,321,63,384,243,141,$0.377,$0.376,-$0.0008,170.5t,$64.8m
2023-09-07,100.8t,75.8m,54.4t,46.5t,$41.0m,$34.8m,$215.9k,$71.6k,$287.5k,$144.3k,322,79,401,290,111,$0.377,$0.375,-$0.0025,170.3t,$64.7m
2023-09-06,101.6t,75.2m,54.9t,46.7t,$40.6m,$34.7m,$434.9k,$230.0k,$664.9k,$204.9k,342,92,434,345,89,$0.370,$0.371,$0.0018,170.2t,$63.0m
2023-09-05,101.1t,74.7m,54.4t,46.7t,$40.2m,$34.5m,$402.0k,$97.0k,$499.0k,$305.0k,282,83,365,193,172,$0.369,$0.369,$0.0001,170.1t,$62.9m
2023-09-04,101.9t,74.2m,54.8t,47.1t,$40.0m,$34.2m,$268.3k,$92.1k,$360.4k,$176.2k,257,79,336,185,151,$0.364,$0.364,-$0.0008,169.9t,$61.2m
2023-09-03,102.5t,73.7m,55.0t,47.5t,$39.6m,$34.0m,$183.1k,$31.0k,$214.1k,$152.1k,266,58,324,195,129,$0.360,$0.358,-$0.0015,169.8t,$61.1m
2023-09-02,103.2t,73.3m,55.5t,47.7t,$39.4m,$33.9m,$185.2k,$38.0k,$223.3k,$147.2k,272,49,321,256,65,$0.355,$0.356,$0.0002,169.6t,$61.0m
2023-09-01,103.3t,73.0m,55.6t,47.7t,$39.2m,$33.8m,$296.8k,$70.2k,$367.0k,$226.6k,274,86,360,301,59,$0.352,$0.355,$0.0023,169.4t,$59.3m
2023-08-31,103.9t,73.0m,56.2t,47.7t,$39.2m,$33.8m,$286.9k,$66.6k,$353.6k,$220.3k,366,85,451,281,170,$0.348,$0.355,$0.0066,169.3t,$59.3m
2023-08-30,104.7t,73.9m,56.8t,47.8t,$40.2m,$33.7m,$352.4k,$17.6k,$370.0k,$334.9k,363,41,404,231,173,$0.354,$0.352,-$0.0011,169.1t,$59.2m
2023-08-29,106.4t,73.7m,57.3t,49.0t,$40.2m,$33.5m,$1.1m,$69.1k,$1.1m,$1.0m,612,74,686,210,476,$0.351,$0.342,-$0.0093,169.0t,$59.1m
2023-08-28,109.1t,70.4m,58.7t,50.3t,$38.1m,$32.3m,$466.8k,$75.1k,$541.9k,$391.7k,393,55,448,197,251,$0.324,$0.321,-$0.0037,168.6t,$55.6m
2023-08-27,109.7t,69.5m,59.2t,50.5t,$37.6m,$31.9m,$191.1k,$29.3k,$220.4k,$161.8k,266,53,319,176,143,$0.317,$0.316,-$0.0015,168.6t,$54.0m
2023-08-26,110.3t,68.8m,59.6t,50.7t,$37.1m,$31.7m,$198.5k,$26.7k,$225.2k,$171.8k,277,47,324,240,84,$0.311,$0.313,$0.0015,168.4t,$52.2m
2023-08-25,110.6t,68.9m,59.7t,50.9t,$37.3m,$31.6m,$138.9k,$23.8k,$162.7k,$115.0k,226,46,272,189,83,$0.312,$0.310,-$0.0021,168.3t,$52.2m
2023-08-24,111.1t,68.7m,60.0t,51.1t,$37.1m,$31.5m,$187.5k,$43.5k,$231.0k,$144.1k,241,53,294,135,159,$0.310,$0.308,-$0.0014,168.1t,$52.1m
2023-08-23,111.6t,68.0m,59.9t,51.7t,$36.7m,$31.2m,$149.4k,$28.3k,$177.7k,$121.1k,233,59,292,65,227,$0.306,$0.302,-$0.0044,167.9t,$50.4m
2023-08-22,111.6t,66.8m,59.9t,51.7t,$35.8m,$31.0m,$159.0k,$142.4k,$301.3k,$16.6k,185,99,284,226,58,$0.299,$0.300,$0.0006,167.8t,$50.4m
2023-08-21,112.0t,66.8m,60.4t,51.6t,$35.7m,$31.1m,$160.7k,$53.9k,$214.6k,$106.8k,272,50,322,284,38,$0.295,$0.301,$0.0058,167.6t,$50.3m
2023-08-20,112.6t,67.5m,60.7t,51.9t,$36.4m,$31.1m,$201.6k,$17.9k,$219.5k,$183.7k,268,45,313,174,139,$0.300,$0.300,-$0.0002,167.2t,$50.2m
2023-08-19,112.9t,67.2m,61.0t,51.9t,$36.4m,$30.9m,$241.4k,$61.9k,$303.3k,$179.5k,225,44,269,194,75,$0.298,$0.297,-$0.0006,167.2t,$50.2m
2023-08-18,114.0t,66.8m,61.9t,52.1t,$36.0m,$30.8m,$428.1k,$112.9k,$540.9k,$315.2k,1059,112,1171,1095,76,$0.291,$0.295,$0.0047,166.1t,$49.8m
2023-08-17,115.7t,66.5m,63.2t,52.5t,$35.8m,$30.7m,$1.6m,$965.6k,$2.5m,$601.8k,2198,113,2311,1688,623,$0.283,$0.293,$0.0098,164.6t,$47.7m
2023-08-16,118.3t,67.4m,65.1t,53.2t,$37.1m,$30.3m,$688.9k,$63.0k,$752.0k,$625.9k,1056,78,1134,874,260,$0.285,$0.285,$0.0007,163.5t,$47.4m
2023-08-15,119.5t,66.9m,65.9t,53.6t,$36.8m,$30.1m,$368.2k,$27.4k,$395.6k,$340.9k,555,41,596,456,140,$0.279,$0.281,$0.0013,163.1t,$45.7m
2023-08-14,120.1t,66.7m,66.6t,53.6t,$36.9m,$29.8m,$449.9k,$39.6k,$489.5k,$410.2k,461,47,508,260,248,$0.277,$0.278,$0.0006,163.1t,$45.7m
2023-08-13,122.2t,65.9m,67.4t,54.7t,$36.4m,$29.5m,$322.4k,$29.7k,$352.1k,$292.7k,525,43,568,354,214,$0.270,$0.269,-$0.0008,162.7t,$43.9m
2023-08-12,122.3t,65.4m,67.6t,54.7t,$36.2m,$29.2m,$344.6k,$16.6k,$361.2k,$328.1k,535,27,562,279,283,$0.268,$0.267,-$0.0008,162.1t,$43.8m
2023-08-11,123.5t,64.6m,68.2t,55.3t,$35.8m,$28.9m,$272.6k,$15.0k,$287.6k,$257.6k,384,34,418,336,82,$0.262,$0.261,-$0.0012,162.0t,$42.1m
2023-08-10,124.5t,64.3m,68.9t,55.6t,$35.6m,$28.7m,$257.2k,$43.0k,$300.3k,$214.2k,458,49,507,424,83,$0.258,$0.258,-$0.0001,161.3t,$42.0m
2023-08-09,126.2t,64.3m,70.0t,56.1t,$35.7m,$28.6m,$351.7k,$23.2k,$374.9k,$328.5k,480,44,524,403,121,$0.255,$0.254,-$0.0006,160.8t,$41.8m
2023-08-08,126.9t,63.8m,70.6t,56.3t,$35.4m,$28.4m,$290.6k,$14.0k,$304.5k,$276.6k,393,34,427,129,298,$0.251,$0.252,$0.0008,160.5t,$40.1m
2023-08-07,128.0t,62.8m,71.0t,57.0t,$34.8m,$28.0m,$209.3k,$25.3k,$234.6k,$184.1k,417,29,446,347,99,$0.245,$0.246,$0.0007,160.4t,$40.1m
2023-08-06,128.7t,62.6m,71.1t,57.5t,$34.7m,$27.9m,$273.0k,$16.4k,$289.4k,$256.7k,439,47,486,315,171,$0.244,$0.242,-$0.0016,159.6t,$38.3m
2023-08-05,129.6t,62.1m,71.9t,57.8t,$34.5m,$27.6m,$296.7k,$24.1k,$320.7k,$272.6k,452,28,480,341,139,$0.240,$0.239,-$0.0006,158.9t,$38.1m
2023-08-04,130.5t,61.3m,72.3t,58.2t,$34.0m,$27.4m,$364.1k,$30.0k,$394.2k,$334.1k,353,37,390,237,153,$0.235,$0.235,0$.0000,158.8t,$38.1m
2023-08-03,133.2t,60.6m,74.0t,59.1t,$33.6m,$27.0m,$427.8k,$22.7k,$450.5k,$405.1k,357,31,388,221,167,$0.227,$0.228,$0.0016,158.3t,$36.4m
2023-08-02,133.6t,59.7m,74.2t,59.5t,$33.0m,$26.7m,$166.6k,$25.9k,$192.6k,$140.7k,235,40,275,202,73,$0.222,$0.225,$0.0025,157.7t,$34.7m
2023-08-01,134.5t,60.3m,74.7t,59.8t,$33.7m,$26.6m,$161.0k,$30.3k,$191.3k,$130.8k,271,46,317,111,206,$0.226,$0.223,-$0.0027,157.2t,$34.6m
2023-07-31,134.8t,59.2m,74.8t,60.0t,$32.7m,$26.5m,$119.2k,$124.6k,$243.8k,-$5.4k,318,35,353,298,55,$0.219,$0.221,$0.0018,157.0t,$34.5m
2023-07-30,134.9t,59.5m,74.8t,60.1t,$33.0m,$26.5m,$97.7k,$23.7k,$121.4k,$74.1k,194,22,216,150,66,$0.221,$0.220,-$0.0004,156.6t,$34.5m
2023-07-29,135.3t,59.3m,75.0t,60.3t,$33.0m,$26.4m,$119.7k,$23.2k,$142.9k,$96.5k,206,27,233,202,31,$0.220,$0.219,-$0.0007,156.3t,$34.4m
2023-07-28,135.5t,59.0m,75.1t,60.3t,$32.7m,$26.3m,$106.9k,$44.0k,$150.9k,$62.8k,141,43,184,147,37,$0.218,$0.218,$0.0003,156.3t,$34.4m
2023-07-27,136.2t,58.6m,75.4t,60.8t,$32.5m,$26.2m,$134.9k,$40.9k,$175.9k,$94.0k,245,35,280,164,116,$0.215,$0.215,-$0.0001,155.8t,$34.3m
2023-07-26,136.3t,58.3m,75.4t,60.9t,$32.2m,$26.0m,$111.7k,$22.3k,$133.9k,$89.4k,227,26,253,193,60,$0.214,$0.214,$0.0003,155.7t,$34.2m
2023-07-25,136.6t,58.0m,75.5t,61.1t,$32.0m,$25.9m,$93.2k,$27.0k,$120.2k,$66.2k,137,32,169,143,26,$0.212,$0.212,$0.0002,155.4t,$32.6m
2023-07-24,137.1t,58.0m,76.0t,61.0t,$32.1m,$25.9m,$100.8k,$22.2k,$123.0k,$78.5k,163,45,208,173,35,$0.211,$0.213,$0.0017,155.1t,$32.6m
2023-07-23,137.3t,58.3m,76.2t,61.0t,$32.3m,$26.0m,$104.8k,$11.9k,$116.7k,$92.9k,177,29,206,181,25,$0.212,$0.213,$0.0004,154.7t,$32.5m
2023-07-22,137.9t,57.9m,76.7t,61.2t,$32.0m,$25.9m,$78.7k,$15.4k,$94.2k,$63.3k,117,37,154,129,25,$0.209,$0.211,$0.0026,154.3t,$32.4m
2023-07-21,138.0t,58.2m,76.8t,61.1t,$32.3m,$25.9m,$104.5k,$41.3k,$145.8k,$63.1k,147,51,198,168,30,$0.210,$0.212,$0.0013,154.1t,$32.4m
2023-07-20,138.2t,57.9m,77.1t,61.1t,$32.0m,$25.9m,$74.8k,$36.6k,$111.4k,$38.2k,98,44,142,104,38,$0.208,$0.212,$0.0042,153.9t,$32.3m
2023-07-19,138.6t,57.6m,77.5t,61.1t,$31.8m,$25.9m,$82.3k,$17.2k,$99.5k,$65.1k,179,89,268,136,132,$0.205,$0.212,$0.0069,153.5t,$32.2m
2023-07-18,138.8t,57.3m,77.7t,61.0t,$31.5m,$25.9m,$85.4k,$62.6k,$148.0k,$22.8k,170,78,248,118,130,$0.202,$0.212,$0.0095,153.3t,$32.2m
2023-07-17,138.9t,57.8m,77.9t,60.9t,$31.9m,$25.9m,$94.6k,$61.7k,$156.3k,$32.9k,260,111,371,179,192,$0.205,$0.213,$0.0083,153.1t,$32.1m
2023-07-16,138.9t,57.6m,78.0t,60.9t,$31.6m,$26.0m,$71.6k,$78.8k,$150.4k,-$7.1k,168,61,229,112,117,$0.203,$0.213,$0.0104,152.8t,$32.1m
2023-07-15,139.0t,58.7m,78.2t,60.8t,$32.7m,$26.0m,$105.3k,$31.6k,$136.9k,$73.7k,175,40,215,103,112,$0.209,$0.214,$0.0047,152.7t,$32.1m
2023-07-14,139.3t,58.1m,78.4t,60.8t,$32.1m,$26.0m,$122.1k,$60.7k,$182.8k,$61.4k,316,53,369,146,223,$0.205,$0.214,$0.0089,152.3t,$32.0m
2023-07-13,140.0t,59.1m,78.6t,61.4t,$33.2m,$25.9m,$264.2k,$76.6k,$340.8k,$187.7k,864,133,997,268,729,$0.211,$0.210,-$0.0007,151.6t,$31.8m
2023-07-12,142.1t,57.1m,78.8t,63.3t,$31.5m,$25.6m,$406.5k,$37.2k,$443.7k,$369.3k,1313,64,1377,140,1237,$0.200,$0.203,$0.0025,149.9t,$31.5m
2023-07-11,142.5t,57.0m,78.9t,63.5t,$32.0m,$25.0m,$107.2k,$18.0k,$125.2k,$89.2k,185,47,232,45,187,$0.203,$0.197,-$0.0062,149.7t,$29.9m
2023-07-10,143.0t,56.4m,78.9t,64.1t,$31.7m,$24.8m,$111.4k,$16.8k,$128.2k,$94.6k,121,40,161,67,94,$0.201,$0.193,-$0.0074,149.6t,$29.9m
2023-07-09,143.3t,54.8m,79.1t,64.1t,$30.1m,$24.6m,$56.7k,$35.4k,$92.1k,$21.3k,78,31,109,87,22,$0.190,$0.192,$0.0016,149.4t,$28.4m
2023-07-08,143.3t,55.0m,79.2t,64.1t,$30.3m,$24.6m,$49.6k,$11.6k,$61.1k,$38.0k,70,33,103,76,27,$0.191,$0.192,$0.0008,149.3t,$28.4m
2023-07-07,143.4t,54.8m,79.4t,64.0t,$30.2m,$24.6m,$55.8k,$21.7k,$77.6k,$34.1k,92,41,133,101,32,$0.190,$0.192,$0.0024,149.1t,$28.3m
2023-07-06,143.8t,54.4m,79.7t,64.0t,$29.7m,$24.7m,$74.9k,$15.3k,$90.3k,$59.6k,91,47,138,94,44,$0.186,$0.193,$0.0064,149.0t,$28.3m
2023-07-05,144.2t,55.1m,80.2t,63.9t,$30.4m,$24.7m,$78.1k,$25.4k,$103.5k,$52.7k,125,53,178,127,51,$0.190,$0.193,$0.0030,148.8t,$28.3m
2023-07-04,144.6t,55.4m,80.7t,63.9t,$30.7m,$24.7m,$91.9k,$11.9k,$103.8k,$80.0k,122,32,154,126,28,$0.191,$0.193,$0.0025,148.5t,$28.2m
2023-07-03,144.8t,55.7m,80.7t,64.1t,$31.0m,$24.7m,$129.5k,$17.3k,$146.8k,$112.2k,131,32,163,75,88,$0.192,$0.193,$0.0003,148.3t,$28.2m
2023-07-02,145.6t,55.5m,80.8t,64.8t,$31.0m,$24.5m,$164.6k,$79.7k,$244.3k,$84.9k,133,32,165,104,61,$0.192,$0.189,-$0.0021,148.2t,$28.2m
2023-07-01,145.6t,55.5m,80.8t,64.8t,$31.2m,$24.4m,$95.9k,$41.3k,$137.3k,$54.6k,119,43,162,40,122,$0.193,$0.188,-$0.0050,147.9t,$28.1m
2023-06-30,145.9t,54.5m,80.6t,65.3t,$30.3m,$24.2m,$73.8k,$19.2k,$93.0k,$54.6k,127,32,159,55,104,$0.188,$0.185,-$0.0029,147.7t,$28.1m
